n_group,eventNum,peakRssi,phase,channel,pos_x,pos_y,pos_z,depth,angle_rx,angle_ry,angle_rz,angle_tx,angle_ty,angle_tz,moist,antenna,reads,idHex,format,PC,CRC,MAC,hostName,time_reader,type,power,power2,tag,obs,cmd,cmd_issued,cmd_received
63,	291139,	-63,	-176.127197265625,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.816,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291140,	-63,	50.6979598999023,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.82,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291141,	-59,	21.9678325653076,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.83,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291142,	-66,	42.2821731567383,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.854,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291143,	-63,	-178.395950317383,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.862,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291144,	-63,	47.2206802368164,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.864,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291145,	-59,	21.3800468444824,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.876,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291146,	-66,	40.9967346191406,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.984,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291147,	-63,	48.6544380187988,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.992,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291148,	-63,	-176.522720336914,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085742.994,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291149,	-59,	21.1822872161865,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.005,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291150,	-67,	42.0020141601562,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.054,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291151,	-63,	47.6326789855957,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.062,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291152,	-63,	-177.28630065918,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.065,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291153,	-59,	22.1765804290771,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.075,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291154,	-66,	43.7324142456055,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.077,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291155,	-63,	-176.962188720703,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.086,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291156,	-63,	47.5173187255859,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.088,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291157,	-59,	21.7920475006104,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.099,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291158,	-63,	-176.429336547852,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.132,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291159,	-63,	44.6497993469238,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.135,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291160,	-59,	19.0453815460205,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.142,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291161,	-66,	40.7165756225586,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.169,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291162,	-63,	-177.912536621094,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.177,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291163,	-63,	44.8475608825684,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.18,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291164,	-59,	18.3257541656494,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.188,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291165,	-66,	38.6730537414551,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.193,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291166,	-63,	45.8253746032715,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.204,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291167,	-63,	-177.74772644043,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.206,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291168,	-59,	17.1776485443115,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.214,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291169,	-67,	42.1997756958008,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.226,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291170,	-63,	-176.764434814453,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.234,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291171,	-63,	49.1763038635254,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.237,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291172,	-59,	18.4795684814453,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.245,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291173,	-66,	38.145694732666,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.25,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291174,	-63,	-175.369125366211,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.258,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291175,	-63,	48.4841461181641,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.261,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291176,	-59,	19.4299144744873,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.269,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291177,	-66,	42.7820663452148,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.273,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291178,	-63,	-174.830780029297,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.284,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291179,	-63,	49.0554504394531,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.286,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291180,	-59,	21.3800468444824,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.295,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291181,	-66,	40.9967346191406,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.352,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291182,	-63,	46.369213104248,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.362,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291183,	-63,	-173.561813354492,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.365,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291184,	-59,	17.606128692627,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.375,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291185,	-66,	35.0804176330566,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.387,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291186,	-63,	51.791130065918,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.395,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291187,	-63,	-175.792114257812,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.397,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291188,	-59,	21.9788208007812,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.406,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291189,	-63,	-179.197967529297,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.44,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291190,	-63,	48.5006256103516,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.443,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291191,	-59,	19.0234069824219,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.451,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291192,	-66,	42.8315086364746,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.49,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291193,	-63,	-175.825073242188,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.5,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291194,	-63,	46.2044143676758,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.503,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291195,	-59,	18.825647354126,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.512,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291196,	-66,	40.1507606506348,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.514,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291197,	-63,	46.1384925842285,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.523,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291198,	-63,	-176.259048461914,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.526,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291199,	-59,	18.1829280853271,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.533,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291200,	-67,	35.0364685058594,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.624,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291201,	-63,	-178.30256652832,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.634,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291202,	-63,	51.5384368896484,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.636,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291203,	-59,	21.2372207641602,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.645,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291204,	-66,	41.1285743713379,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.703,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291205,	-63,	-175.770141601562,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.713,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291206,	-63,	50.7913436889648,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.715,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291207,	-59,	20.6054878234863,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.724,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291208,	-67,	42.2711868286133,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.763,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291209,	-63,	50.5056915283203,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.772,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291210,	-63,	-175.088958740234,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.774,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291211,	-59,	19.5452747344971,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.783,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291212,	-63,	-173.248687744141,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.848,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291213,	-63,	50.6485176086426,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.85,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291214,	-59,	23.5059661865234,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.862,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291215,	-66,	42.2382278442383,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.92,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291216,	-63,	-176.220581054688,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.929,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291217,	-63,	45.4243583679199,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.931,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291218,	-59,	19.5452747344971,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	000233b2ddd9014000000000,	epc,	3000,	6276,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.939,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291219,	-67,	36.3768424987793,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	2,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.944,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
63,	291220,	-63,	-175.330673217773,	867.5,	0,	1.106,	0,	0.096,	0,	0,	0,	180,	180,	180,	0,	1,	1,	300833b2ddd9014000000000,	epc,	3000,	39bb,	C4:7D:CC:73:CC:B2,	FX750073CCB2,	1752085743.954,	SIMPLE,	29.2,	29.2,	Belt0001,	Container_Water,	,	,	
